user_id,Username,anime_id,Anime Title,rating
64796,gawd,986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,10
64796,gawd,985,Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks,8
64796,gawd,226,Elfen Lied,10
64796,gawd,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",7
64796,gawd,528,Pokemon Movie 01: Mewtwo no Gyakushuu,5
64796,gawd,1117,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,5
64796,gawd,1122,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,4
64796,gawd,1526,Pokemon Movie 08: Mew to Hadou no Yuusha Lucario,5
64796,gawd,198,Speed Grapher,9
64796,gawd,1818,Claymore,6
64843,skelly20,918,Gintama,6
64843,skelly20,1604,Katekyo Hitman Reborn!,9
64843,skelly20,1735,Naruto: Shippuuden,10
64843,skelly20,1914,Saiunkoku Monogatari 2nd Season,7
64843,skelly20,2787,Shakugan no Shana II (Second),6
64843,skelly20,3457,Vampire Knight,9
64843,skelly20,150,Blood+,10
64843,skelly20,408,Final Fantasy VII: Last Order,6
64843,skelly20,120,Fruits Basket,10
64843,skelly20,1808,Kamichama Karin,8
64843,skelly20,1530,Kanon (2006),9
64843,skelly20,442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,9
64843,skelly20,2144,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,9
64843,skelly20,761,Naruto: Akaki Yotsuba no Clover wo Sagase,8
64843,skelly20,4134,"Naruto: Shippuuden - Shippuu! ""Konoha Gakuen"" Den",7
64843,skelly20,2472,Naruto: Shippuuden Movie 1,9
64843,skelly20,594,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,7
64843,skelly20,957,Saiunkoku Monogatari,9
64843,skelly20,355,Shakugan no Shana,7
64873,Ellenore_shade,101,Air,9
64873,Ellenore_shade,102,Aishiteruze Baby★★,9
64873,Ellenore_shade,40228,Bananya: Fushigi na Nakama-tachi,10
64873,Ellenore_shade,530,Bishoujo Senshi Sailor Moon,9
64873,Ellenore_shade,1313,Digimon Adventure 02,8
64873,Ellenore_shade,2166,Doujin Work,8
64873,Ellenore_shade,53148,Gokushufudou Season 2,9
64873,Ellenore_shade,3731,Itazura na Kiss,10
64873,Ellenore_shade,3958,Kannagi,9
64873,Ellenore_shade,145,Kareshi Kanojo no Jijou,9
64873,Ellenore_shade,469,Karin,9
64873,Ellenore_shade,8129,Kuragehime,9
64873,Ellenore_shade,189,Love Hina,7
64873,Ellenore_shade,512,Majo no Takkyuubin,9
64873,Ellenore_shade,40397,Maou-jou de Oyasumi,9
64873,Ellenore_shade,853,Ouran Koukou Host Club,8
64873,Ellenore_shade,325,Peach Girl,8
64873,Ellenore_shade,199,Sen to Chihiro no Kamikakushi,9
64873,Ellenore_shade,43439,Shadows House,9
64873,Ellenore_shade,855,Strawberry Panic,9
64873,Ellenore_shade,52305,Tomo-chan wa Onnanoko!,9
64873,Ellenore_shade,3457,Vampire Knight,10
64873,Ellenore_shade,106,Hana yori Dango,7
64873,Ellenore_shade,1808,Kamichama Karin,8
64873,Ellenore_shade,3467,Nogizaka Haruka no Himitsu,7
64911,YYZ,330,Midori no Hibi,7
64911,YYZ,101,Air,8
64911,YYZ,1,Cowboy Bebop,10
64911,YYZ,226,Elfen Lied,5
64911,YYZ,1530,Kanon (2006),10
64911,YYZ,1887,Lucky☆Star,8
64911,YYZ,1722,Nagasarete Airantou,6
64911,YYZ,20,Naruto,6
64911,YYZ,849,Suzumiya Haruhi no Yuuutsu,10
64911,YYZ,1195,Zero no Tsukaima,6
64911,YYZ,1840,Zero no Tsukaima: Futatsuki no Kishi,7
64911,YYZ,1735,Naruto: Shippuuden,1
65078,Heartcollector,59,Chobits,10
65078,Heartcollector,249,InuYasha,10
65078,Heartcollector,145,Kareshi Kanojo no Jijou,10
65078,Heartcollector,412,Kore ga Watashi no Goshujinsama,8
65078,Heartcollector,189,Love Hina,7
65078,Heartcollector,20,Naruto,10
65078,Heartcollector,1735,Naruto: Shippuuden,10
65078,Heartcollector,210,Ranma ½,10
65078,Heartcollector,202,Wolf's Rain,9
65078,Heartcollector,813,Dragon Ball Z,10
65078,Heartcollector,142,Kamikaze Kaitou Jeanne,10
65078,Heartcollector,235,Detective Conan,10
65078,Heartcollector,225,Dragon Ball GT,2
65078,Heartcollector,122,Full Moon wo Sagashite,10
65078,Heartcollector,269,Bleach,10
65078,Heartcollector,1535,Death Note,7
65078,Heartcollector,223,Dragon Ball,10
65078,Heartcollector,149,Loveless,10
65338,Nightmaredeath,1535,Death Note,10
65338,Nightmaredeath,71,Full Metal Panic!,8
65338,Nightmaredeath,121,Fullmetal Alchemist,9
65338,Nightmaredeath,1,Cowboy Bebop,10
65338,Nightmaredeath,2994,Death Note: Rewrite,10
65338,Nightmaredeath,226,Elfen Lied,9
65338,Nightmaredeath,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",10
65338,Nightmaredeath,1015,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,10
65338,Nightmaredeath,72,Full Metal Panic? Fumoffu,10
65338,Nightmaredeath,122,Full Moon wo Sagashite,8
65338,Nightmaredeath,908,Fullmetal Alchemist: Premium Collection,10
65338,Nightmaredeath,430,Fullmetal Alchemist: The Conqueror of Shamballa,10
65500,brannykinnzzz,721,Princess Tutu,7
65500,brannykinnzzz,9941,Tiger & Bunny,7
65500,brannykinnzzz,227,FLCL,8
65500,brannykinnzzz,120,Fruits Basket,5
65500,brannykinnzzz,121,Fullmetal Alchemist,8
65500,brannykinnzzz,430,Fullmetal Alchemist: The Conqueror of Shamballa,6
65500,brannykinnzzz,16,Hachimitsu to Clover,9
65500,brannykinnzzz,5060,Hetalia Axis Powers,4
65500,brannykinnzzz,5630,Higashi no Eden,8
65500,brannykinnzzz,145,Kareshi Kanojo no Jijou,6
65500,brannykinnzzz,237,Koukyoushihen Eureka Seven,9
65500,brannykinnzzz,2034,Lovely★Complex,8
65500,brannykinnzzz,323,Mousou Dairinin,7
65500,brannykinnzzz,877,Nana,8
65500,brannykinnzzz,2966,Ookami to Koushinryou,7
65500,brannykinnzzz,853,Ouran Koukou Host Club,8
65500,brannykinnzzz,322,Paradise Kiss,7
65500,brannykinnzzz,168,s.CRY.ed,8
65500,brannykinnzzz,205,Samurai Champloo,7
65500,brannykinnzzz,5940,Seiken no Blacksmith,7
65500,brannykinnzzz,1827,Seirei no Moribito,9
65500,brannykinnzzz,3588,Soul Eater,8
65500,brannykinnzzz,2001,Tengen Toppa Gurren Lagann,10
65549,emolittleangel,149,Loveless,7
65549,emolittleangel,2923,Shugo Chara!,10
65549,emolittleangel,687,Tokyo Mew Mew,7
65549,emolittleangel,2167,Clannad,10
65549,emolittleangel,1723,Clannad Movie,10
65549,emolittleangel,1887,Lucky☆Star,10
65549,emolittleangel,20,Naruto,9
65549,emolittleangel,849,Suzumiya Haruhi no Yuuutsu,9
65549,emolittleangel,2564,Code-E,6
65549,emolittleangel,853,Ouran Koukou Host Club,6
65549,emolittleangel,269,Bleach,7
65551,jheneko,3841,Chi's Sweet Home,8
65551,jheneko,2605,Sayonara Zetsubou Sensei,8
65551,jheneko,855,Strawberry Panic,7
65551,jheneko,3457,Vampire Knight,9
65551,jheneko,1686,Bleach Movie 1: Memories of Nobody,10
65551,jheneko,1222,Bokura ga Ita,8
65551,jheneko,1723,Clannad Movie,9
65551,jheneko,2994,Death Note: Rewrite,10
65551,jheneko,74,Gakuen Alice,10
65551,jheneko,136,Hunter x Hunter,10
65551,jheneko,149,Loveless,7
65551,jheneko,65,Rozen Maiden: Träumend,9
65551,jheneko,1815,Shakugan no Shana Movie,9
65551,jheneko,550,Yu☆Gi☆Oh!,9
65551,jheneko,66,Azumanga Daiou The Animation,8
65551,jheneko,356,Fate/stay night,5
65551,jheneko,849,Suzumiya Haruhi no Yuuutsu,7
65551,jheneko,2889,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,10
65675,ICEOverDose,269,Bleach,9
65675,ICEOverDose,1,Cowboy Bebop,10
65675,ICEOverDose,5,Cowboy Bebop: Tengoku no Tobira,7
65675,ICEOverDose,227,FLCL,10
65675,ICEOverDose,121,Fullmetal Alchemist,10
65675,ICEOverDose,431,Howl no Ugoku Shiro,9
65675,ICEOverDose,249,InuYasha,9
65675,ICEOverDose,522,Metropolis,9
65675,ICEOverDose,164,Mononoke Hime,9
65675,ICEOverDose,199,Sen to Chihiro no Kamikakushi,9
65675,ICEOverDose,2154,Tekkon Kinkreet,10
65675,ICEOverDose,6,Trigun,10
65675,ICEOverDose,134,Gunslinger Girl,7
65675,ICEOverDose,168,s.CRY.ed,9
65675,ICEOverDose,205,Samurai Champloo,7
66341,Ledg,857,Air Gear,7
66341,Ledg,60,Chrno Crusade,7
66341,Ledg,1,Cowboy Bebop,9
66341,Ledg,71,Full Metal Panic!,7
66341,Ledg,121,Fullmetal Alchemist,10
66341,Ledg,2409,Gokudou-kun Manyuuki,8
66341,Ledg,245,Great Teacher Onizuka,10
66341,Ledg,411,Gun x Sword,8
66341,Ledg,267,Gungrave,10
66341,Ledg,270,Hellsing,8
66341,Ledg,1384,Kyuuketsuhime Miyu,10
66341,Ledg,157,Mahou Sensei Negima!,9
66341,Ledg,20,Naruto,5
66341,Ledg,6,Trigun,9
66341,Ledg,156,X,10
66788,njoy,269,Bleach,9
66788,njoy,1686,Bleach Movie 1: Memories of Nobody,8
66788,njoy,762,Bleach: Memories in the Rain,7
66788,njoy,834,Bleach: The Sealed Sword Frenzy,7
66788,njoy,1639,Boku no Pico,6
66788,njoy,1042,Bronze: Zetsuai Since 1989,4
66788,njoy,2025,Darker than Black: Kuro no Keiyakusha,9
66788,njoy,4182,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,7
66788,njoy,1535,Death Note,8
66788,njoy,226,Elfen Lied,5
66788,njoy,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",6
66788,njoy,790,Ergo Proxy,10
66788,njoy,121,Fullmetal Alchemist,5
66788,njoy,430,Fullmetal Alchemist: The Conqueror of Shamballa,6
66788,njoy,2238,Fuyu no Semi,6
66788,njoy,850,Gakuen Heaven,8
66788,njoy,384,Gantz,6
66788,njoy,395,Gantz 2nd Stage,6
66788,njoy,243,Gravitation,5
66788,njoy,747,Haru wo Daite Ita,5
66788,njoy,149,Loveless,10
66788,njoy,1532,Suki na Mono wa Suki Dakara Shou ga Nai!!,8
66788,njoy,4415,World Destruction: Sekai Bokumetsu no Rokunin,6
66788,njoy,553,Yami no Matsuei,6
66799,tanmj,21,One Piece,10
66799,tanmj,969,Tsubasa Chronicle 2nd Season,9
66799,tanmj,934,Higurashi no Naku Koro ni,9
66799,tanmj,1889,Higurashi no Naku Koro ni Kai,9
66799,tanmj,2034,Lovely★Complex,9
66799,tanmj,853,Ouran Koukou Host Club,9
66799,tanmj,322,Paradise Kiss,8
66799,tanmj,325,Peach Girl,8
66799,tanmj,2104,Seto no Hanayome,10
66799,tanmj,3470,Special A,8
66799,tanmj,177,Tsubasa Chronicle,10
66799,tanmj,861,xxxHOLiC,9
66799,tanmj,3091,xxxHOLiC◆Kei,9
66799,tanmj,1562,Yamato Nadeshiko Shichihenge♥,9
66799,tanmj,2404,Zombie-Loan,8
66895,princess1gurl,269,Bleach,8
66895,princess1gurl,1575,Code Geass: Hangyaku no Lelouch,10
66895,princess1gurl,121,Fullmetal Alchemist,10
66895,princess1gurl,249,InuYasha,10
66895,princess1gurl,237,Koukyoushihen Eureka Seven,10
66895,princess1gurl,690,Kyuuketsuhime Miyu (TV),10
66895,princess1gurl,435,Magic Knight Rayearth,10
66895,princess1gurl,1735,Naruto: Shippuuden,10
66895,princess1gurl,173,Tactics,10
66895,princess1gurl,916,Tokkou,10
66895,princess1gurl,530,Bishoujo Senshi Sailor Moon,10
66895,princess1gurl,150,Blood+,10
66895,princess1gurl,1535,Death Note,10
66895,princess1gurl,20,Naruto,10
66895,princess1gurl,199,Sen to Chihiro no Kamikakushi,10
66895,princess1gurl,2994,Death Note: Rewrite,10
67121,Zer00,269,Bleach,9
67121,Zer00,1735,Naruto: Shippuuden,6
67121,Zer00,21,One Piece,10
67121,Zer00,2104,Seto no Hanayome,10
67121,Zer00,857,Air Gear,10
67121,Zer00,1536,Busou Renkin,10
67121,Zer00,1575,Code Geass: Hangyaku no Lelouch,10
67121,Zer00,2904,Code Geass: Hangyaku no Lelouch R2,10
67121,Zer00,1,Cowboy Bebop,9
67121,Zer00,1535,Death Note,10
67121,Zer00,226,Elfen Lied,7
67121,Zer00,227,FLCL,10
67121,Zer00,121,Fullmetal Alchemist,10
67121,Zer00,237,Koukyoushihen Eureka Seven,9
67121,Zer00,330,Midori no Hibi,10
67121,Zer00,30,Neon Genesis Evangelion,10
67121,Zer00,32,Neon Genesis Evangelion: The End of Evangelion,10
67121,Zer00,1559,Shijou Saikyou no Deshi Kenichi,9
67121,Zer00,3588,Soul Eater,10
67121,Zer00,849,Suzumiya Haruhi no Yuuutsu,10
67121,Zer00,2001,Tengen Toppa Gurren Lagann,10
67121,Zer00,2236,Toki wo Kakeru Shoujo,9
67121,Zer00,392,Yuu☆Yuu☆Hakusho,8
67121,Zer00,934,Higurashi no Naku Koro ni,7
67121,Zer00,2025,Darker than Black: Kuro no Keiyakusha,7
67242,makedammsure,129,Gensoumaden Saiyuuki,10
67242,makedammsure,3470,Special A,10
67242,makedammsure,3457,Vampire Knight,10
67242,makedammsure,120,Fruits Basket,10
67242,makedammsure,431,Howl no Ugoku Shiro,10
67242,makedammsure,1021,Kaikan Phrase,10
67242,makedammsure,1579,Kiniro no Corda: Primo Passo,10
67242,makedammsure,3392,Kiniro no Corda: Primo Passo - Hitonatsu no Encore,10
67242,makedammsure,853,Ouran Koukou Host Club,10
67242,makedammsure,1699,Romeo x Juliet,10
67242,makedammsure,199,Sen to Chihiro no Kamikakushi,10
67242,makedammsure,2404,Zombie-Loan,10
67242,makedammsure,3655,Nabari no Ou,10
67471,Jiwana,235,Detective Conan,9
67471,Jiwana,71,Full Metal Panic!,10
67471,Jiwana,1222,Bokura ga Ita,10
67471,Jiwana,1,Cowboy Bebop,10
67471,Jiwana,121,Fullmetal Alchemist,10
67471,Jiwana,2034,Lovely★Complex,10
67471,Jiwana,877,Nana,10
67471,Jiwana,2148,Okane ga Nai,8
67471,Jiwana,957,Saiunkoku Monogatari,8
67471,Jiwana,1640,Angel's Feather,5
67473,metalsniper,269,Bleach,8
67473,metalsniper,52,Kidou Tenshi Angelic Layer,8
67473,metalsniper,205,Samurai Champloo,5
67473,metalsniper,857,Air Gear,9
67473,metalsniper,1,Cowboy Bebop,8
67473,metalsniper,1535,Death Note,7
67473,metalsniper,226,Elfen Lied,6
67473,metalsniper,317,Final Fantasy VII: Advent Children,10
67473,metalsniper,270,Hellsing,7
67473,metalsniper,43,Koukaku Kidoutai,7
67473,metalsniper,189,Love Hina,6
67473,metalsniper,30,Neon Genesis Evangelion,8
67473,metalsniper,208,R.O.D: Read or Die,9
67473,metalsniper,400,Seihou Bukyou Outlaw Star,8
67473,metalsniper,90,Shin Kidou Senki Gundam Wing,7
67473,metalsniper,50,Aa! Megami-sama! (TV),5
67473,metalsniper,150,Blood+,3
67473,metalsniper,136,Hunter x Hunter,5
67473,metalsniper,249,InuYasha,6
67646,kibburs,1735,Naruto: Shippuuden,9
67646,kibburs,21,One Piece,9
67646,kibburs,1536,Busou Renkin,8
67646,kibburs,15,Eyeshield 21,8
67646,kibburs,71,Full Metal Panic!,8
67646,kibburs,6291,Full Metal Panic! The Second Raid Episode 00,10
67646,kibburs,72,Full Metal Panic? Fumoffu,6
67646,kibburs,263,Hajime no Ippo,9
67646,kibburs,5258,Hajime no Ippo: New Challenger,7
67646,kibburs,237,Koukyoushihen Eureka Seven,9
67953,Yummi,719,Ai no Kusabi,10
67953,Yummi,5784,Ai no Kusabi (2012),9
67953,Yummi,9761,Finder Series,8
67953,Yummi,5902,Hyakujitsu no Bara,9
67953,Yummi,3210,Ikoku Irokoi Romantan,8
67953,Yummi,3092,Junjou Romantica,10
67953,Yummi,4814,Junjou Romantica 2,10
67953,Yummi,8339,Kachou no Koi,8
67953,Yummi,8634,Koisuru Boukun,8
67953,Yummi,149,Loveless,10
67953,Yummi,3057,Loveless Specials,8
67953,Yummi,2148,Okane ga Nai,10
67953,Yummi,4021,Seiyou Kottou Yougashiten: Antique,10
67953,Yummi,11123,Sekaiichi Hatsukoi 2,8
67953,Yummi,741,Sensitive Pornograph,9
67953,Yummi,12695,Tight-rope,8
67953,Yummi,3375,Kirepapa.,8
68000,flavia,249,InuYasha,9
68000,flavia,11111,Another,9
68000,flavia,57,Beck,10
68000,flavia,31043,Boku dake ga Inai Machi,8
68000,flavia,28223,Death Parade,6
68000,flavia,226,Elfen Lied,10
68000,flavia,356,Fate/stay night,9
68000,flavia,121,Fullmetal Alchemist,10
68000,flavia,908,Fullmetal Alchemist: Premium Collection,7
68000,flavia,664,Fullmetal Alchemist: Reflections,7
68000,flavia,430,Fullmetal Alchemist: The Conqueror of Shamballa,9
68000,flavia,1571,Ghost Hunt,10
68000,flavia,270,Hellsing,6
68000,flavia,33,Kenpuu Denki Berserk,7
68000,flavia,189,Love Hina,7
68000,flavia,20,Naruto,8
68000,flavia,339,Serial Experiments Lain,7
68298,Twistii,1482,D.Gray-man,10
68298,Twistii,1887,Lucky☆Star,10
68298,Twistii,2605,Sayonara Zetsubou Sensei,10
68298,Twistii,3588,Soul Eater,10
68298,Twistii,1535,Death Note,10
68298,Twistii,20,Naruto,10
68298,Twistii,2476,School Days,6
68298,Twistii,199,Sen to Chihiro no Kamikakushi,10
68298,Twistii,1735,Naruto: Shippuuden,10
68298,Twistii,849,Suzumiya Haruhi no Yuuutsu,6
68298,Twistii,269,Bleach,7
68298,Twistii,66,Azumanga Daiou The Animation,10
68364,mette,1735,Naruto: Shippuuden,8
68364,mette,1535,Death Note,9
68364,mette,226,Elfen Lied,10
68364,mette,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",8
68364,mette,227,FLCL,7
68364,mette,123,Fushigi Yuugi,7
68364,mette,380,Fushigi Yuugi OVA,6
68364,mette,381,Fushigi Yuugi: Dai Ni Bu,5
68364,mette,124,Fushigi Yuugi: Eikouden,6
68364,mette,914,Ike! Ina-chuu Takkyuu-bu,8
68364,mette,2246,Mononoke,8
68364,mette,164,Mononoke Hime,7
68364,mette,20,Naruto,7
68364,mette,529,Saishuu Heiki Kanojo,8
68507,Niyukrispies,269,Bleach,10
68507,Niyukrispies,1535,Death Note,10
68507,Niyukrispies,20,Naruto,9
68507,Niyukrispies,1565,Pokemon Diamond & Pearl,9
68507,Niyukrispies,288,Bakuten Shoot Beyblade,9
68507,Niyukrispies,1668,Bakuten Shoot Beyblade G Revolution,10
68507,Niyukrispies,232,Cardcaptor Sakura,8
68507,Niyukrispies,371,Cardcaptor Sakura Movie 1,8
68507,Niyukrispies,372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,9
68507,Niyukrispies,120,Fruits Basket,9
68507,Niyukrispies,594,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,8
68507,Niyukrispies,527,Pokemon,8
68507,Niyukrispies,1525,Pokemon Crystal: Raikou Ikazuchi no Densetsu,8
68507,Niyukrispies,2842,Pokemon Fushigi no Dungeon: Shutsudou Pokemon Kyuujotai Ganbaruzu!,7
68507,Niyukrispies,528,Pokemon Movie 01: Mewtwo no Gyakushuu,8
68507,Niyukrispies,1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,9
68507,Niyukrispies,1120,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,10
68507,Niyukrispies,1121,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,10
68507,Niyukrispies,1526,Pokemon Movie 08: Mew to Hadou no Yuusha Lucario,10
68507,Niyukrispies,1669,Bakuten Shoot Beyblade 2002,6
68507,Niyukrispies,530,Bishoujo Senshi Sailor Moon,8
68507,Niyukrispies,740,Bishoujo Senshi Sailor Moon R,9
68782,riverlethe,552,Digimon Adventure,9
68782,riverlethe,1313,Digimon Adventure 02,8
68782,riverlethe,2961,Digimon Adventure Movie,8
68782,riverlethe,874,Digimon Tamers,9
68782,riverlethe,120,Fruits Basket,7
68782,riverlethe,121,Fullmetal Alchemist,9
68782,riverlethe,430,Fullmetal Alchemist: The Conqueror of Shamballa,6
68782,riverlethe,270,Hellsing,9
68782,riverlethe,527,Pokemon,7
68782,riverlethe,763,Zoids,8
68782,riverlethe,764,Zoids Shinseiki/Zero,7
68782,riverlethe,339,Serial Experiments Lain,8
68892,Mikey22,66,Azumanga Daiou The Animation,10
68892,Mikey22,1,Cowboy Bebop,9
68892,Mikey22,61,D.N.Angel,8
68892,Mikey22,552,Digimon Adventure,8
68892,Mikey22,1313,Digimon Adventure 02,7
68892,Mikey22,2398,Digimon Adventure 02: Diablomon no Gyakushuu,7
68892,Mikey22,1132,Digimon Frontier,7
68892,Mikey22,3031,Digimon Frontier: Ornismon Fukkatsu!!,7
68892,Mikey22,859,Digimon Savers,6
68892,Mikey22,3032,Digimon Tamers: Boukensha-tachi no Tatakai,8
68892,Mikey22,72,Full Metal Panic? Fumoffu,8
68892,Mikey22,121,Fullmetal Alchemist,10
68892,Mikey22,908,Fullmetal Alchemist: Premium Collection,9
68892,Mikey22,297,Grenadier: Hohoemi no Senshi,5
68892,Mikey22,98,Mai-HiME,9
68892,Mikey22,154,Shaman King,9
68892,Mikey22,1731,Tales of Symphonia The Animation: Sylvarant-hen,9
68892,Mikey22,22,Tennis no Ouji-sama,9
68892,Mikey22,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,9
68892,Mikey22,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,9
68892,Mikey22,6,Trigun,8
68892,Mikey22,481,Yu☆Gi☆Oh! Duel Monsters,9
68892,Mikey22,59,Chobits,8
68986,takuma_,2904,Code Geass: Hangyaku no Lelouch R2,10
68986,takuma_,2026,Hayate no Gotoku!,9
68986,takuma_,3572,Macross F,10
68986,takuma_,1065,Touch,10
68986,takuma_,57,Beck,9
68986,takuma_,1818,Claymore,9
68986,takuma_,1575,Code Geass: Hangyaku no Lelouch,10
68986,takuma_,71,Full Metal Panic!,10
68986,takuma_,72,Full Metal Panic? Fumoffu,10
68986,takuma_,121,Fullmetal Alchemist,10
68986,takuma_,287,Grappler Baki (TV),9
68986,takuma_,551,Grappler Baki: Saidai Tournament-hen,10
68986,takuma_,263,Hajime no Ippo,10
68986,takuma_,33,Kenpuu Denki Berserk,10
68986,takuma_,194,Macross Zero,8
68986,takuma_,45,Rurouni Kenshin: Meiji Kenkaku Romantan,8
68986,takuma_,2104,Seto no Hanayome,10
68986,takuma_,2001,Tengen Toppa Gurren Lagann,10
68986,takuma_,174,Tenjou Tenge,7
69005,pondertheworld,379,Heppoko Jikken Animation Excel♥Saga,8
69005,pondertheworld,934,Higurashi no Naku Koro ni,7
69005,pondertheworld,228,Jigoku Shoujo,9
69005,pondertheworld,713,Air Movie,8
69005,pondertheworld,1689,Byousoku 5 Centimeter,10
69005,pondertheworld,431,Howl no Ugoku Shiro,9
69005,pondertheworld,147,Kimi ga Nozomu Eien,9
69005,pondertheworld,512,Majo no Takkyuubin,10
69005,pondertheworld,1838,Mitsu x Mitsu Drops,9
69005,pondertheworld,877,Nana,10
69005,pondertheworld,597,Neko no Ongaeshi,8
69005,pondertheworld,615,Nurse Witch Komugi-chan Magikarte,9
69005,pondertheworld,853,Ouran Koukou Host Club,9
69005,pondertheworld,322,Paradise Kiss,10
69005,pondertheworld,1121,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,8
69005,pondertheworld,199,Sen to Chihiro no Kamikakushi,10
69005,pondertheworld,2236,Toki wo Kakeru Shoujo,10
69336,Zoku,1482,D.Gray-man,9
69336,Zoku,1887,Lucky☆Star,6
69336,Zoku,21,One Piece,8
69336,Zoku,849,Suzumiya Haruhi no Yuuutsu,9
69336,Zoku,1535,Death Note,7
69336,Zoku,5060,Hetalia Axis Powers,7
69336,Zoku,853,Ouran Koukou Host Club,8
69336,Zoku,20,Naruto,6
69336,Zoku,269,Bleach,7
69336,Zoku,516,Keroro Gunsou,7
69423,Ann_blueL,3457,Vampire Knight,6
69423,Ann_blueL,2251,Baccano!,8
69423,Ann_blueL,530,Bishoujo Senshi Sailor Moon,5
69423,Ann_blueL,740,Bishoujo Senshi Sailor Moon R,5
69423,Ann_blueL,531,Bishoujo Senshi Sailor Moon R: The Movie,6
69423,Ann_blueL,532,Bishoujo Senshi Sailor Moon S,5
69423,Ann_blueL,997,Bishoujo Senshi Sailor Moon S: Kaguya-hime no Koibito,6
69423,Ann_blueL,1239,Bishoujo Senshi Sailor Moon SuperS,5
69423,Ann_blueL,996,Bishoujo Senshi Sailor Moon: Sailor Stars,5
69423,Ann_blueL,1,Cowboy Bebop,9
69423,Ann_blueL,5,Cowboy Bebop: Tengoku no Tobira,9
69423,Ann_blueL,293,Di Gi Charat,8
69423,Ann_blueL,1754,Di Gi Charat Summer Special 2000,7
69423,Ann_blueL,240,Genshiken,7
69423,Ann_blueL,1813,Genshiken OVA,7
69423,Ann_blueL,133,Green Green,5
69423,Ann_blueL,651,Green Green Thirteen: Erolutions,4
69423,Ann_blueL,387,Haibane Renmei,9
69423,Ann_blueL,256,Hoshi no Koe,7
69423,Ann_blueL,43,Koukaku Kidoutai,9
69423,Ann_blueL,1943,Paprika,10
69423,Ann_blueL,437,Perfect Blue,9
69423,Ann_blueL,339,Serial Experiments Lain,9
69423,Ann_blueL,877,Nana,7
69463,Jesschen,996,Bishoujo Senshi Sailor Moon: Sailor Stars,7
69463,Jesschen,777,Hellsing Ultimate,8
69463,Jesschen,1184,Lost Universe,6
69463,Jesschen,45,Rurouni Kenshin: Meiji Kenkaku Romantan,7
69463,Jesschen,530,Bishoujo Senshi Sailor Moon,6
69463,Jesschen,740,Bishoujo Senshi Sailor Moon R,8
69463,Jesschen,532,Bishoujo Senshi Sailor Moon S,9
69463,Jesschen,59,Chobits,8
69463,Jesschen,1,Cowboy Bebop,10
69463,Jesschen,5,Cowboy Bebop: Tengoku no Tobira,7
69463,Jesschen,227,FLCL,7
69463,Jesschen,120,Fruits Basket,10
69463,Jesschen,270,Hellsing,7
69463,Jesschen,30,Neon Genesis Evangelion,10
69463,Jesschen,32,Neon Genesis Evangelion: The End of Evangelion,8
69463,Jesschen,210,Ranma ½,7
69463,Jesschen,44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,9
69463,Jesschen,534,Slayers,10
69463,Jesschen,535,Slayers Next,10
